Filename,Intersection Found,,,,,,,,
Sample_Capstone_Output_Data_1617.txt,0,,,,,,,,
Sample_Capstone_Output_Data_1618.txt,0,,,,,,,,
Sample_Capstone_Output_Data_1619.txt,0,,,,,,,,
Sample_Capstone_Output_Data_1620.txt,0,,,,,,,,
Sample_Capstone_Output_Data_1621.txt,0,,,,,,,,
Sample_Capstone_Output_Data_1622.txt,0,,,,,,,,
Sample_Capstone_Output_Data_1623.txt,0,,,,,,,,
Sample_Capstone_Output_Data_1624.txt,0,,,,,,,,
Sample_Capstone_Output_Data_1625.txt,0,,,,,,,,
Sample_Capstone_Output_Data_1626.txt,0,,,,,,,,
Sample_Capstone_Output_Data_1627.txt,0,,,,,,,,
Sample_Capstone_Output_Data_1628.txt,0,,,,,,,,
Sample_Capstone_Output_Data_1629.txt,0,,,,,,,,
Sample_Capstone_Output_Data_1630.txt,0,,,,,,,,
Sample_Capstone_Output_Data_1631.txt,0,,,,,,,,
Sample_Capstone_Output_Data_1632.txt,0,,,,,,,,
Sample_Capstone_Output_Data_1633.txt,0,,,,,,,,
Sample_Capstone_Output_Data_1634.txt,0,,,,,,,,
Sample_Capstone_Output_Data_1635.txt,0,,,,,,,,
Sample_Capstone_Output_Data_1636.txt,0,,,,,,,,
Sample_Capstone_Output_Data_1637.txt,0,,,,,,,,
Sample_Capstone_Output_Data_1638.txt,0,,,,,,,,
Sample_Capstone_Output_Data_1639.txt,0,,,,,,,,
Sample_Capstone_Output_Data_1640.txt,0,,,,,,,,
Sample_Capstone_Output_Data_1641.txt,0,,,,,,,,
Sample_Capstone_Output_Data_1642.txt,0,,,,,,,,
Sample_Capstone_Output_Data_1643.txt,0,,,,,,,,
Sample_Capstone_Output_Data_1644.txt,0,,,,,,,,
Sample_Capstone_Output_Data_1645.txt,0,,,,,,,,
Sample_Capstone_Output_Data_1646.txt,0,,,,,,,,
Sample_Capstone_Output_Data_1647.txt,0,,,,,,,,
Sample_Capstone_Output_Data_1648.txt,0,,,,,,,,
Sample_Capstone_Output_Data_1649.txt,0,,,,,,,,
Sample_Capstone_Output_Data_1650.txt,0,,,,,,,,
Sample_Capstone_Output_Data_1651.txt,0,,,,,,,,
Sample_Capstone_Output_Data_1652.txt,0,,,,,,,,
Sample_Capstone_Output_Data_1653.txt,0,,,,,,,,
Sample_Capstone_Output_Data_1654.txt,0,,,,,,,,
Sample_Capstone_Output_Data_1655.txt,0,,,,,,,,
Sample_Capstone_Output_Data_1656.txt,0,,,,,,,,
Sample_Capstone_Output_Data_1657.txt,0,,,,,,,,
Sample_Capstone_Output_Data_1658.txt,0,,,,,,,,
Sample_Capstone_Output_Data_1659.txt,0,,,,,,,,
Sample_Capstone_Output_Data_1660.txt,0,,,,,,,,
Sample_Capstone_Output_Data_1661.txt,0,,,,,,,,
Sample_Capstone_Output_Data_1662.txt,0,,,,,,,,
Sample_Capstone_Output_Data_1663.txt,0,,,,,,,,
Sample_Capstone_Output_Data_1664.txt,0,,,,,,,,
Sample_Capstone_Output_Data_1665.txt,0,,,,,,,,
Sample_Capstone_Output_Data_1666.txt,0,,,,,,,,
Sample_Capstone_Output_Data_1667.txt,0,,,,,,,,
Sample_Capstone_Output_Data_1668.txt,0,,,,,,,,
Sample_Capstone_Output_Data_1669.txt,0,,,,,,,,
Sample_Capstone_Output_Data_1670.txt,0,,,,,,,,
Sample_Capstone_Output_Data_1671.txt,0,,,,,,,,
Sample_Capstone_Output_Data_1672.txt,0,,,,,,,,
Sample_Capstone_Output_Data_1673.txt,0,,,,,,,,
Sample_Capstone_Output_Data_1674.txt,0,,,,,,,,
Sample_Capstone_Output_Data_1675.txt,0,,,,,,,,
Sample_Capstone_Output_Data_1676.txt,0,,,,,,,,
Sample_Capstone_Output_Data_1677.txt,0,,,,,,,,
Sample_Capstone_Output_Data_1678.txt,0,,,,,,,,
Sample_Capstone_Output_Data_1679.txt,0,,,,,,,,
Sample_Capstone_Output_Data_1680.txt,0,,,,,,,,
Sample_Capstone_Output_Data_1681.txt,0,,,,,,,,
Sample_Capstone_Output_Data_1682.txt,0,,,,,,,,
Sample_Capstone_Output_Data_1683.txt,0,,,,,,,,
Sample_Capstone_Output_Data_1684.txt,0,,,,,,,,
Sample_Capstone_Output_Data_1685.txt,0,,,,,,,,
Sample_Capstone_Output_Data_1686.txt,0,,,,,,,,
Sample_Capstone_Output_Data_1687.txt,0,,,,,,,,
Sample_Capstone_Output_Data_1688.txt,0,,,,,,,,
Sample_Capstone_Output_Data_1689.txt,0,,,,,,,,
Sample_Capstone_Output_Data_1690.txt,0,,,,,,,,
Sample_Capstone_Output_Data_1691.txt,0,,,,,,,,
Sample_Capstone_Output_Data_1692.txt,0,,,,,,,,
Sample_Capstone_Output_Data_1693.txt,0,,,,,,,,
Sample_Capstone_Output_Data_1694.txt,0,,,,,,,,
Sample_Capstone_Output_Data_1695.txt,0,,,,,,,,
Sample_Capstone_Output_Data_1696.txt,0,,,,,,,,
Sample_Capstone_Output_Data_1697.txt,0,,,,,,,,
Sample_Capstone_Output_Data_1698.txt,0,,,,,,,,
Sample_Capstone_Output_Data_1699.txt,0,,,,,,,,
Sample_Capstone_Output_Data_1700.txt,0,,,,,,,,
Sample_Capstone_Output_Data_1701.txt,0,,,,,,,,
Sample_Capstone_Output_Data_1702.txt,0,,,,,,,,
Sample_Capstone_Output_Data_1703.txt,0,,,,,,,,
Sample_Capstone_Output_Data_1704.txt,0,,,,,,,,
Sample_Capstone_Output_Data_1705.txt,0,,,,,,,,
Sample_Capstone_Output_Data_1706.txt,0,,,,,,,,
Sample_Capstone_Output_Data_1707.txt,0,,,,,,,,
Sample_Capstone_Output_Data_1708.txt,0,,,,,,,,
Sample_Capstone_Output_Data_1709.txt,0,,,,,,,,
Sample_Capstone_Output_Data_1710.txt,0,,,,,,,,
Sample_Capstone_Output_Data_1711.txt,0,,,,,,,,
Sample_Capstone_Output_Data_1712.txt,0,,,,,,,,
Sample_Capstone_Output_Data_1713.txt,0,,,,,,,,
Sample_Capstone_Output_Data_1714.txt,0,,,,,,,,
Sample_Capstone_Output_Data_1715.txt,0,,,,,,,,
Sample_Capstone_Output_Data_1716.txt,0,,,,,,,,
Sample_Capstone_Output_Data_1717.txt,0,,,,,,,,
Sample_Capstone_Output_Data_1718.txt,0,,,,,,,,
Sample_Capstone_Output_Data_1719.txt,0,,,,,,,,
Sample_Capstone_Output_Data_1720.txt,0,,,,,,,,
Sample_Capstone_Output_Data_1721.txt,0,,,,,,,,
Sample_Capstone_Output_Data_1722.txt,0,,,,,,,,
Sample_Capstone_Output_Data_1723.txt,0,,,,,,,,
Sample_Capstone_Output_Data_1724.txt,0,,,,,,,,
Sample_Capstone_Output_Data_1725.txt,0,,,,,,,,
Sample_Capstone_Output_Data_1726.txt,0,,,,,,,,
Sample_Capstone_Output_Data_1727.txt,0,,,,,,,,
Sample_Capstone_Output_Data_1728.txt,0,,,,,,,,
Sample_Capstone_Output_Data_1729.txt,0,,,,,,,,
Sample_Capstone_Output_Data_1730.txt,0,,,,,,,,
Sample_Capstone_Output_Data_1731.txt,0,,,,,,,,
Sample_Capstone_Output_Data_1732.txt,0,,,,,,,,
Sample_Capstone_Output_Data_1733.txt,0,,,,,,,,
Sample_Capstone_Output_Data_1734.txt,0,,,,,,,,
Sample_Capstone_Output_Data_1735.txt,0,,,,,,,,
Sample_Capstone_Output_Data_1736.txt,0,,,,,,,,
Sample_Capstone_Output_Data_1737.txt,0,,,,,,,,
Sample_Capstone_Output_Data_1738.txt,0,,,,,,,,
Sample_Capstone_Output_Data_1739.txt,0,,,,,,,,
Sample_Capstone_Output_Data_1740.txt,0,,,,,,,,
Sample_Capstone_Output_Data_1741.txt,0,,,,,,,,
Sample_Capstone_Output_Data_1742.txt,0,,,,,,,,
Sample_Capstone_Output_Data_1743.txt,0,,,,,,,,
Sample_Capstone_Output_Data_1744.txt,0,,,,,,,,
Sample_Capstone_Output_Data_1745.txt,0,,,,,,,,
Sample_Capstone_Output_Data_1746.txt,0,,,,,,,,
Sample_Capstone_Output_Data_1747.txt,0,,,,,,,,
Sample_Capstone_Output_Data_1748.txt,0,,,,,,,,
Sample_Capstone_Output_Data_1749.txt,0,,,,,,,,
Sample_Capstone_Output_Data_1750.txt,0,,,,,,,,
Sample_Capstone_Output_Data_1751.txt,0,,,,,,,,
Sample_Capstone_Output_Data_1752.txt,0,,,,,,,,
Sample_Capstone_Output_Data_1753.txt,0,,,,,,,,
Sample_Capstone_Output_Data_1754.txt,0,,,,,,,,
Sample_Capstone_Output_Data_1755.txt,0,,,,,,,,
Sample_Capstone_Output_Data_1756.txt,0,,,,,,,,
Sample_Capstone_Output_Data_1757.txt,0,,,,,,,,
Sample_Capstone_Output_Data_1758.txt,0,,,,,,,,
Sample_Capstone_Output_Data_1759.txt,0,,,,,,,,
Sample_Capstone_Output_Data_1760.txt,0,,,,,,,,
Sample_Capstone_Output_Data_1761.txt,0,,,,,,,,
Sample_Capstone_Output_Data_1762.txt,0,,,,,,,,
Sample_Capstone_Output_Data_1763.txt,0,,,,,,,,
Sample_Capstone_Output_Data_1764.txt,0,,,,,,,,
Sample_Capstone_Output_Data_1765.txt,0,,,,,,,,
Sample_Capstone_Output_Data_1766.txt,0,,,,,,,,
Sample_Capstone_Output_Data_1767.txt,0,,,,,,,,
Sample_Capstone_Output_Data_1768.txt,1,,,,,,,,
Sample_Capstone_Output_Data_1769.txt,0,,,,,,,,
Sample_Capstone_Output_Data_1770.txt,0,,,,,,,,
Sample_Capstone_Output_Data_1771.txt,0,,,,,,,,
Sample_Capstone_Output_Data_1772.txt,1,,,,,,,,
Sample_Capstone_Output_Data_1773.txt,0,,,,,,,,
Sample_Capstone_Output_Data_1774.txt,0,,,,,,,,
Sample_Capstone_Output_Data_1775.txt,0,,,,,,,,
Sample_Capstone_Output_Data_1776.txt,1,,,,,,,,
Sample_Capstone_Output_Data_1777.txt,0,,,,,,,,
Sample_Capstone_Output_Data_1778.txt,0,,,,,,,,
Sample_Capstone_Output_Data_1779.txt,0,,,,,,,,
Sample_Capstone_Output_Data_1780.txt,1,,,,,,,,
Sample_Capstone_Output_Data_1781.txt,0,,,,,,,,
Sample_Capstone_Output_Data_1782.txt,0,,,,,,,,
Sample_Capstone_Output_Data_1783.txt,0,,,,,,,,
Sample_Capstone_Output_Data_1784.txt,0,,,,,,,,
Sample_Capstone_Output_Data_1785.txt,0,,,,,,,,
Sample_Capstone_Output_Data_1786.txt,0,,,,,,,,
Sample_Capstone_Output_Data_1787.txt,0,,,,,,,,
Sample_Capstone_Output_Data_1788.txt,0,,,,,,,,
Sample_Capstone_Output_Data_1789.txt,0,,,,,,,,
Sample_Capstone_Output_Data_1790.txt,0,,,,,,,,
Sample_Capstone_Output_Data_1791.txt,0,,,,,,,,
Sample_Capstone_Output_Data_1792.txt,0,,,,,,,,
Sample_Capstone_Output_Data_1793.txt,0,,,,,,,,
Sample_Capstone_Output_Data_1794.txt,0,,,,,,,,
Sample_Capstone_Output_Data_1795.txt,0,,,,,,,,
Sample_Capstone_Output_Data_1796.txt,1,,,,,,,,
Sample_Capstone_Output_Data_1797.txt,0,,,,,,,,
Sample_Capstone_Output_Data_1798.txt,0,,,,,,,,
Sample_Capstone_Output_Data_1799.txt,0,,,,,,,,
Sample_Capstone_Output_Data_1800.txt,1,,,,,,,,
Sample_Capstone_Output_Data_1801.txt,0,,,,,,,,
Sample_Capstone_Output_Data_1802.txt,0,,,,,,,,
Sample_Capstone_Output_Data_1803.txt,0,,,,,,,,
Sample_Capstone_Output_Data_1804.txt,1,,,,,,,,
Sample_Capstone_Output_Data_1805.txt,0,,,,,,,,
Sample_Capstone_Output_Data_1806.txt,0,,,,,,,,
Sample_Capstone_Output_Data_1807.txt,0,,,,,,,,
Sample_Capstone_Output_Data_1808.txt,1,,,,,,,,
Sample_Capstone_Output_Data_1809.txt,0,,,,,,,,
Sample_Capstone_Output_Data_1810.txt,0,,,,,,,,
Sample_Capstone_Output_Data_1811.txt,0,,,,,,,,
Sample_Capstone_Output_Data_1812.txt,0,,,,,,,,
Sample_Capstone_Output_Data_1813.txt,0,,,,,,,,
Sample_Capstone_Output_Data_1814.txt,0,,,,,,,,
Sample_Capstone_Output_Data_1815.txt,0,,,,,,,,
Sample_Capstone_Output_Data_1816.txt,0,,,,,,,,
Sample_Capstone_Output_Data_1817.txt,0,,,,,,,,
Sample_Capstone_Output_Data_1818.txt,0,,,,,,,,
Sample_Capstone_Output_Data_1819.txt,0,,,,,,,,
Sample_Capstone_Output_Data_1820.txt,0,,,,,,,,
Sample_Capstone_Output_Data_1821.txt,0,,,,,,,,
Sample_Capstone_Output_Data_1822.txt,0,,,,,,,,
Sample_Capstone_Output_Data_1823.txt,0,,,,,,,,
Sample_Capstone_Output_Data_1824.txt,1,,,,,,,,
Sample_Capstone_Output_Data_1825.txt,0,,,,,,,,
Sample_Capstone_Output_Data_1826.txt,0,,,,,,,,
Sample_Capstone_Output_Data_1827.txt,0,,,,,,,,
Sample_Capstone_Output_Data_1828.txt,1,,,,,,,,
Sample_Capstone_Output_Data_1829.txt,0,,,,,,,,
Sample_Capstone_Output_Data_1830.txt,0,,,,,,,,
Sample_Capstone_Output_Data_1831.txt,0,,,,,,,,
Sample_Capstone_Output_Data_1832.txt,1,,,,,,,,
Sample_Capstone_Output_Data_1833.txt,0,,,,,,,,
Sample_Capstone_Output_Data_1834.txt,0,,,,,,,,
Sample_Capstone_Output_Data_1835.txt,0,,,,,,,,
Sample_Capstone_Output_Data_1836.txt,1,,,,,,,,
Sample_Capstone_Output_Data_1837.txt,0,,,,,,,,
Sample_Capstone_Output_Data_1838.txt,0,,,,,,,,
Sample_Capstone_Output_Data_1839.txt,0,,,,,,,,
Sample_Capstone_Output_Data_1840.txt,0,,,,,,,,
Sample_Capstone_Output_Data_1841.txt,0,,,,,,,,
Sample_Capstone_Output_Data_1842.txt,0,,,,,,,,
Sample_Capstone_Output_Data_1843.txt,0,,,,,,,,
Sample_Capstone_Output_Data_1844.txt,0,,,,,,,,
Sample_Capstone_Output_Data_1845.txt,0,,,,,,,,
Sample_Capstone_Output_Data_1846.txt,0,,,,,,,,
Sample_Capstone_Output_Data_1847.txt,0,,,,,,,,
Sample_Capstone_Output_Data_1848.txt,0,,,,,,,,
Sample_Capstone_Output_Data_1849.txt,0,,,,,,,,
Sample_Capstone_Output_Data_1850.txt,0,,,,,,,,
Sample_Capstone_Output_Data_1851.txt,0,,,,,,,,
Sample_Capstone_Output_Data_1852.txt,0,,,,,,,,
Sample_Capstone_Output_Data_1853.txt,0,,,,,,,,
Sample_Capstone_Output_Data_1854.txt,0,,,,,,,,
Sample_Capstone_Output_Data_1855.txt,0,,,,,,,,
Sample_Capstone_Output_Data_1856.txt,0,,,,,,,,
Sample_Capstone_Output_Data_1857.txt,0,,,,,,,,
Sample_Capstone_Output_Data_1858.txt,0,,,,,,,,
Sample_Capstone_Output_Data_1859.txt,0,,,,,,,,
Sample_Capstone_Output_Data_1860.txt,0,,,,,,,,
Sample_Capstone_Output_Data_1861.txt,0,,,,,,,,
Sample_Capstone_Output_Data_1862.txt,0,,,,,,,,
Sample_Capstone_Output_Data_1863.txt,0,,,,,,,,
Sample_Capstone_Output_Data_1864.txt,0,,,,,,,,
Sample_Capstone_Output_Data_1865.txt,0,,,,,,,,
Sample_Capstone_Output_Data_1866.txt,0,,,,,,,,
Sample_Capstone_Output_Data_1867.txt,0,,,,,,,,
Sample_Capstone_Output_Data_1868.txt,0,,,,,,,,
Sample_Capstone_Output_Data_1869.txt,0,,,,,,,,
Sample_Capstone_Output_Data_1870.txt,0,,,,,,,,
Sample_Capstone_Output_Data_1871.txt,0,,,,,,,,
Sample_Capstone_Output_Data_1872.txt,0,,,,,,,,
Sample_Capstone_Output_Data_1873.txt,0,,,,,,,,
Sample_Capstone_Output_Data_1874.txt,0,,,,,,,,
Sample_Capstone_Output_Data_1875.txt,0,,,,,,,,
Sample_Capstone_Output_Data_1876.txt,0,,,,,,,,
Sample_Capstone_Output_Data_1877.txt,0,,,,,,,,
Sample_Capstone_Output_Data_1878.txt,0,,,,,,,,
Sample_Capstone_Output_Data_1879.txt,0,,,,,,,,
Sample_Capstone_Output_Data_1880.txt,0,,,,,,,,
Sample_Capstone_Output_Data_1881.txt,0,,,,,,,,
Sample_Capstone_Output_Data_1882.txt,0,,,,,,,,
Sample_Capstone_Output_Data_1883.txt,0,,,,,,,,
Sample_Capstone_Output_Data_1884.txt,0,,,,,,,,
Sample_Capstone_Output_Data_1885.txt,0,,,,,,,,
Sample_Capstone_Output_Data_1886.txt,0,,,,,,,,
Sample_Capstone_Output_Data_1887.txt,0,,,,,,,,
Sample_Capstone_Output_Data_1888.txt,0,,,,,,,,
Sample_Capstone_Output_Data_1889.txt,0,,,,,,,,
Sample_Capstone_Output_Data_1890.txt,0,,,,,,,,
Sample_Capstone_Output_Data_1891.txt,0,,,,,,,,
Sample_Capstone_Output_Data_1892.txt,0,,,,,,,,
Sample_Capstone_Output_Data_1893.txt,0,,,,,,,,
Sample_Capstone_Output_Data_1894.txt,0,,,,,,,,
Sample_Capstone_Output_Data_1895.txt,0,,,,,,,,
Sample_Capstone_Output_Data_1896.txt,0,,,,,,,,
Sample_Capstone_Output_Data_1897.txt,0,,,,,,,,
Sample_Capstone_Output_Data_1898.txt,0,,,,,,,,
Sample_Capstone_Output_Data_1899.txt,0,,,,,,,,
Sample_Capstone_Output_Data_1900.txt,0,,,,,,,,
Sample_Capstone_Output_Data_1901.txt,0,,,,,,,,
Sample_Capstone_Output_Data_1902.txt,0,,,,,,,,
Sample_Capstone_Output_Data_1903.txt,0,,,,,,,,
Sample_Capstone_Output_Data_1904.txt,0,,,,,,,,
Sample_Capstone_Output_Data_1905.txt,0,,,,,,,,
Sample_Capstone_Output_Data_1906.txt,0,,,,,,,,
Sample_Capstone_Output_Data_1907.txt,0,,,,,,,,
Sample_Capstone_Output_Data_1908.txt,0,,,,,,,,
Sample_Capstone_Output_Data_1909.txt,0,,,,,,,,
Sample_Capstone_Output_Data_1910.txt,0,,,,,,,,
Sample_Capstone_Output_Data_1911.txt,0,,,,,,,,
Sample_Capstone_Output_Data_1912.txt,0,,,,,,,,
Sample_Capstone_Output_Data_1913.txt,0,,,,,,,,
Sample_Capstone_Output_Data_1914.txt,0,,,,,,,,
Sample_Capstone_Output_Data_1915.txt,0,,,,,,,,
Sample_Capstone_Output_Data_1916.txt,0,,,,,,,,
Sample_Capstone_Output_Data_1917.txt,0,,,,,,,,
Sample_Capstone_Output_Data_1918.txt,0,,,,,,,,
Sample_Capstone_Output_Data_1919.txt,0,,,,,,,,
Sample_Capstone_Output_Data_1920.txt,0,,,,,,,,
Sample_Capstone_Output_Data_1921.txt,0,,,,,,,,
Sample_Capstone_Output_Data_1922.txt,0,,,,,,,,
Sample_Capstone_Output_Data_1923.txt,0,,,,,,,,
Sample_Capstone_Output_Data_1924.txt,0,,,,,,,,
Sample_Capstone_Output_Data_1925.txt,0,,,,,,,,
Sample_Capstone_Output_Data_1926.txt,0,,,,,,,,
Sample_Capstone_Output_Data_1927.txt,0,,,,,,,,
Sample_Capstone_Output_Data_1928.txt,0,,,,,,,,
Sample_Capstone_Output_Data_1929.txt,0,,,,,,,,
Sample_Capstone_Output_Data_1930.txt,0,,,,,,,,
Sample_Capstone_Output_Data_1931.txt,0,,,,,,,,
Sample_Capstone_Output_Data_1932.txt,0,,,,,,,,
Sample_Capstone_Output_Data_1933.txt,0,,,,,,,,
Sample_Capstone_Output_Data_1934.txt,0,,,,,,,,
Sample_Capstone_Output_Data_1935.txt,1,,,,,,,,
Sample_Capstone_Output_Data_1936.txt,1,,,,,,,,
Sample_Capstone_Output_Data_1937.txt,0,,,,,,,,
Sample_Capstone_Output_Data_1938.txt,0,,,,,,,,
Sample_Capstone_Output_Data_1939.txt,1,,,,,,,,
Sample_Capstone_Output_Data_1940.txt,1,,,,,,,,
Sample_Capstone_Output_Data_1941.txt,0,,,,,,,,
Sample_Capstone_Output_Data_1942.txt,0,,,,,,,,
Sample_Capstone_Output_Data_1943.txt,1,,,,,,,,
Sample_Capstone_Output_Data_1944.txt,1,,,,,,,,
Sample_Capstone_Output_Data_1945.txt,0,,,,,,,,
Sample_Capstone_Output_Data_1946.txt,0,,,,,,,,
Sample_Capstone_Output_Data_1947.txt,1,,,,,,,,
Sample_Capstone_Output_Data_1948.txt,1,,,,,,,,
Sample_Capstone_Output_Data_1949.txt,0,,,,,,,,
Sample_Capstone_Output_Data_1950.txt,0,,,,,,,,
Sample_Capstone_Output_Data_1951.txt,1,,,,,,,,
Sample_Capstone_Output_Data_1952.txt,1,,,,,,,,
Sample_Capstone_Output_Data_1953.txt,0,,,,,,,,
Sample_Capstone_Output_Data_1954.txt,0,,,,,,,,
Sample_Capstone_Output_Data_1955.txt,1,,,,,,,,
Sample_Capstone_Output_Data_1956.txt,1,,,,,,,,
Sample_Capstone_Output_Data_1957.txt,0,,,,,,,,
Sample_Capstone_Output_Data_1958.txt,0,,,,,,,,
Sample_Capstone_Output_Data_1959.txt,1,,,,,,,,
Sample_Capstone_Output_Data_1960.txt,1,,,,,,,,
Sample_Capstone_Output_Data_1961.txt,0,,,,,,,,
Sample_Capstone_Output_Data_1962.txt,0,,,,,,,,
Sample_Capstone_Output_Data_1963.txt,1,,,,,,,,
Sample_Capstone_Output_Data_1964.txt,1,,,,,,,,
Sample_Capstone_Output_Data_1965.txt,0,,,,,,,,
Sample_Capstone_Output_Data_1966.txt,0,,,,,,,,
Sample_Capstone_Output_Data_1967.txt,1,,,,,,,,
Sample_Capstone_Output_Data_1968.txt,1,,,,,,,,
Sample_Capstone_Output_Data_1969.txt,0,,,,,,,,
Sample_Capstone_Output_Data_1970.txt,0,,,,,,,,
Sample_Capstone_Output_Data_1971.txt,1,,,,,,,,
Sample_Capstone_Output_Data_1972.txt,1,,,,,,,,
Sample_Capstone_Output_Data_1973.txt,0,,,,,,,,
Sample_Capstone_Output_Data_1974.txt,0,,,,,,,,
Sample_Capstone_Output_Data_1975.txt,1,,,,,,,,
Sample_Capstone_Output_Data_1976.txt,1,,,,,,,,
Sample_Capstone_Output_Data_1977.txt,0,,,,,,,,
Sample_Capstone_Output_Data_1978.txt,0,,,,,,,,
Sample_Capstone_Output_Data_1979.txt,1,,,,,,,,
Sample_Capstone_Output_Data_1980.txt,1,,,,,,,,
Sample_Capstone_Output_Data_1981.txt,0,,,,,,,,
Sample_Capstone_Output_Data_1982.txt,0,,,,,,,,
Sample_Capstone_Output_Data_1983.txt,1,,,,,,,,
Sample_Capstone_Output_Data_1984.txt,1,,,,,,,,
Sample_Capstone_Output_Data_1985.txt,0,,,,,,,,
Sample_Capstone_Output_Data_1986.txt,0,,,,,,,,
Sample_Capstone_Output_Data_1987.txt,1,,,,,,,,
Sample_Capstone_Output_Data_1988.txt,1,,,,,,,,
Sample_Capstone_Output_Data_1989.txt,0,,,,,,,,
Sample_Capstone_Output_Data_1990.txt,0,,,,,,,,
Sample_Capstone_Output_Data_1991.txt,1,,,,,,,,
Sample_Capstone_Output_Data_1992.txt,1,,,,,,,,
Sample_Capstone_Output_Data_1993.txt,0,,,,,,,,
Sample_Capstone_Output_Data_1994.txt,0,,,,,,,,
Sample_Capstone_Output_Data_1995.txt,1,,,,,,,,
Sample_Capstone_Output_Data_1996.txt,1,,,,,,,,
Sample_Capstone_Output_Data_1997.txt,0,,,,,,,,
Sample_Capstone_Output_Data_1998.txt,0,,,,,,,,
Sample_Capstone_Output_Data_1999.txt,1,,,,,,,,
Sample_Capstone_Output_Data_2000.txt,1,,,,,,,,
Sample_Capstone_Output_Data_2001.txt,0,,,,,,,,
Sample_Capstone_Output_Data_2002.txt,0,,,,,,,,
Sample_Capstone_Output_Data_2003.txt,1,,,,,,,,
Sample_Capstone_Output_Data_2004.txt,1,,,,,,,,
Sample_Capstone_Output_Data_2005.txt,0,,,,,,,,
Sample_Capstone_Output_Data_2006.txt,0,,,,,,,,
Sample_Capstone_Output_Data_2007.txt,1,,,,,,,,
Sample_Capstone_Output_Data_2008.txt,1,,,,,,,,
Sample_Capstone_Output_Data_2009.txt,0,,,,,,,,
Sample_Capstone_Output_Data_2010.txt,0,,,,,,,,
Sample_Capstone_Output_Data_2011.txt,1,,,,,,,,
Sample_Capstone_Output_Data_2012.txt,1,,,,,,,,
Sample_Capstone_Output_Data_2013.txt,0,,,,,,,,
Sample_Capstone_Output_Data_2014.txt,0,,,,,,,,
Sample_Capstone_Output_Data_2015.txt,1,,,,,,,,
Sample_Capstone_Output_Data_2016.txt,1,,,,,,,,
